Date	Latitude	Longitude
01/06/18	40.793027	16.755286
10/12/18	40.107722	18.114025
24/10/18	45.4667971	9.1904984
11/08/16	40.170051	18.158785
16/02/19	43.2739764	11.7469218
06/04/16	37.7734	14.60247
21/05/16	45.65081	9.591297
30/04/16	45.81043	10.028191
07/05/16	41.3114986	16.2718427
04/04/16	41.3196635	16.2838207
01/09/18	45.1566683	10.7917191
29/09/16	40.5362936	17.4341321
01/01/19	44.2782607	8.2341987
01/05/19	42.8268137	13.8351851
27/06/16	43.4035649	13.5495324
11/10/18	45.0677551	7.6824892
07/04/18	45.5713541	12.108383
10/03/16	37.803155	12.443193
01/09/18	40.8359336	14.2487826
24/12/17	45.6658505	12.2455414
03/05/19	44.8372737	11.6186451
02/05/19	44.8372737	11.6186451
10/09/16	41.6254728	15.9095926
19/11/16	45.7759956	12.0450646
10/09/16	45.6866953	12.0180367
20/05/17	45.6866953	12.0180367
02/12/16	39.585898	16.070386
06/12/16	45.893911	10.682396
06/12/16	45.893911	10.682396
19/01/19	40.126323	18.201627
19/01/19	40.126323	18.201627
21/07/17	45.5488306	11.5478825
11/03/17	45.79190555	10.731193401
02/12/16	45.890619	10.850231
30/10/16	45.494189	12.110836
11/12/16	40.4712427	17.2432278
30/12/18	41.6897761	15.3776211
26/08/17	40.340515	18.045922
18/02/19	41.4623447	15.5430624
16/12/18	44.136352	12.2422442
28/12/16	41.8935085	12.4825526
01/02/19	43.5507411	10.3091456
26/05/19	41.011319	15.099747
16/11/18	37.635838	12.744338
26/08/16	40.774053	14.693364
08/05/16	38.3537268	16.0772143
16/01/16	46.289654	11.510942
15/07/16	38.465263	14.954529
04/07/16	40.666839	16.606425
17/01/16	40.170932	18.29416
23/07/16	40.638553	14.691649
29/12/17	45.921527	11.324306
12/07/16	38.036622	14.021965
12/01/16	44.197396	12.398054
16/01/16	46.291431	11.460826
16/07/16	38.464922	14.929927
17/01/16	40.172604	18.294853
24/07/16	40.647512	14.70077
10/03/16	43.7228386	10.4016888
12/07/16	38.036622	14.021965
09/01/18	45.921527	11.324306
17/01/16	40.076434	18.100028
04/07/16	40.666839	16.606425
29/12/17	45.921527	11.324306
09/01/18	45.921527	11.324306
15/07/16	38.798782	15.239693
28/01/17	45.4384958	10.9924122
17/01/16	40.170932	18.29416
23/01/16	45.4077172	11.8734455
29/12/17	45.921527	11.324306
26/12/16	38.4872833	15.9764948
24/07/16	40.647512	14.70077
19/02/16	45.4077172	11.8734455
09/01/18	45.921527	11.324306
29/12/17	45.921527	11.324306
24/07/16	40.647512	14.70077
27/08/17	41.8933203	12.4829321
04/07/16	40.666839	16.606425
26/07/18	42.8546185	13.5755038
16/07/18	38.9076353	16.5960465
06/06/18	45.4384958	10.9924122
30/10/16	46.0664228	11.1257601
29/10/16	46.0664228	11.1257601
29/10/16	46.0664228	11.1257601
29/10/16	46.0664228	11.1257601
29/10/16	46.0664228	11.1257601
01/11/16	46.12899935	11.2888883271
29/10/16	46.0664228	11.1257601
23/01/16	46.290778	11.459141
23/01/16	46.310695	11.603301
25/01/16	45.43072	10.988605
23/01/16	46.290778	11.459141
19/12/17	38.115681	13.361408
03/02/18	42.915005	10.914767
31/05/18	41.1295587	14.7824639
14/05/16	46.042091	11.13083
03/04/19	38.0174321	12.515992
10/10/17	42.4645837	14.2138702
27/12/16	41.256686	14.6000524
17/09/16	46.067204	11.126493
25/03/16	46.0747793	11.1217486
22/04/17	40.8283631	16.5523505
23/09/16	40.8517746	14.2681244
21/07/16	40.8517746	14.2681244
21/07/16	40.8517746	14.2681244
11/03/17	37.5021788	15.0872574
12/06/16	40.736914	14.562308
06/08/16	40.7321795	14.6024428
11/06/16	40.7321795	14.6024428
06/07/16	40.7321795	14.6024428
11/06/16	40.7321795	14.6024428
19/07/16	40.7321795	14.6024428
25/06/16	40.7433634	16.2437595
13/05/18	40.8359336	14.2487826
13/05/18	40.8359336	14.2487826
13/05/18	40.8359336	14.2487826
13/05/18	40.8359336	14.2487826
02/05/18	40.8359336	14.2487826
13/05/18	40.8359336	14.2487826
13/05/18	40.8359336	14.2487826
13/05/18	40.8359336	14.2487826
13/05/18	38.1112268	13.3524434
13/05/18	40.8359336	14.2487826
13/05/18	40.8359336	14.2487826
13/05/18	45.9089867	9.4225764
13/05/18	40.8359336	14.2487826
13/05/18	40.8359336	14.2487826
13/05/18	40.7232643	8.5610074
02/05/18	40.8359336	14.2487826
13/05/18	38.1112268	13.3524434
06/05/18	40.8359336	14.2487826
14/10/18	38.694981	16.144097
06/04/16	41.941766	12.56873
08/09/16	41.4826567	14.830786
04/07/16	43.7695604	11.2558136
04/07/16	43.7695604	11.2558136
03/07/16	43.7695604	11.2558136
04/07/16	43.7695604	11.2558136
04/07/16	43.7695604	11.2558136
30/12/18	45.476076	9.689258
12/04/17	41.890263	12.499796
28/05/16	41.890923	12.494381
22/05/16	41.890277	12.499706
12/08/16	41.890366	12.499733
17/06/16	41.890923	12.494381
26/05/16	41.890923	12.494381
23/05/16	41.890923	12.494381
28/05/16	41.890923	12.494381
02/06/16	41.890923	12.494381
11/06/16	41.890923	12.494381
26/09/16	41.890263	12.499796
25/05/16	41.890923	12.494381
28/05/16	41.890923	12.494381
12/04/17	41.890263	12.499796
28/10/17	41.890263	12.499796
11/06/16	41.890923	12.494381
13/08/16	41.890366	12.499733
25/05/16	41.890923	12.494381
12/04/17	41.890263	12.499796
28/05/16	41.890923	12.494381
22/05/16	41.890277	12.499706
12/04/17	41.890263	12.499796
27/06/16	41.890923	12.494381
03/06/16	41.890923	12.494381
15/06/16	41.890923	12.494381
20/06/16	41.890923	12.494381
28/05/16	41.890923	12.494381
03/06/16	41.890923	12.494381
23/05/16	41.890923	12.494381
30/05/16	41.890923	12.494381
07/04/16	44.532987	10.775529
07/01/18	40.809699	16.42531
07/01/18	40.809699	16.42531
22/04/18	39.359893	16.039588
07/01/18	40.4712427	17.2432278
14/10/16	38.1035389	15.6397556
21/02/17	45.6601574	8.7936705
11/03/17	45.901456	11.9955244
22/05/16	40.6824408	14.7680961
10/02/17	37.495337	15.08468
23/12/18	41.4925576	13.8305297
23/12/18	41.539107	13.866147
26/06/16	45.09459	7.67476
26/06/16	45.09459	7.67476
26/06/16	45.09459	7.67476
26/06/16	45.09459	7.67476
26/06/16	45.09459	7.67476
26/06/16	45.09459	7.67476
26/06/16	45.09459	7.67476
26/06/16	45.09459	7.67476
26/06/16	45.09459	7.67476
26/06/16	45.09459	7.67476
16/11/18	40.8359336	14.2487826
26/09/18	41.3839494	13.6806101
05/04/18	39.9302065	18.3584374
17/09/18	41.894802	12.4853384
14/08/18	46.1113355	12.9016287
30/10/18	37.6537292	12.5886912
26/01/19	38.1112268	13.3524434
08/07/18	40.3570373	18.1718482
02/11/18	45.0677551	7.6824892
04/11/18	45.0677551	7.6824892
01/11/18	45.0677551	7.6824892
11/07/16	38.1156879	13.3612671
11/07/16	38.1156879	13.3612671
11/07/16	38.1156879	13.3612671
31/10/18	39.0354447	16.9792627
26/02/17	37.5021788	15.0872574
04/03/17	37.5021788	15.0872574
26/02/17	37.5021788	15.0872574
29/06/18	40.9842539	16.6210027
01/04/19	40.8430257	14.802123
28/06/18	43.7698712	11.2555757
09/05/18	43.880598	11.0969262
28/01/19	40.897829	16.842487
29/01/19	40.897829	16.842487
28/01/17	39.0565974	16.5249864
11/05/18	41.6254728	15.9095926
13/08/18	45.221076	10.413579
14/08/18	45.221076	10.413579
26/08/18	38.1035389	15.6397556
01/06/18	41.3411011	14.6636259
23/05/17	39.963119	18.093826
19/10/18	37.5022355	15.08738
15/01/19	41.6254728	15.9095926
24/05/18	39.3099931	16.2501929
07/02/19	45.6944947	9.6698727
06/02/19	37.5022355	15.08738
01/03/19	42.5641417	12.6405466
14/11/18	41.1257843	16.8620293
22/02/19	43.9336213	10.9174238
22/07/17	45.5488306	11.5478825
01/08/18	38.1937571	15.5542082
01/08/18	38.1937571	15.5542082
27/08/18	43.7698712	11.2555757
13/07/17	40.8359336	14.2487826
16/11/18	41.259308	13.6080209
08/11/17	46.126182	11.249001
13/01/19	42.79021905	10.3402813924
05/01/19	40.4712427	17.2432278
25/04/18	43.4640246	11.8604618783
30/01/19	43.1119613	12.3890104
10/02/19	41.1257843	16.8620293
30/01/18	45.735097	11.391791
14/04/18	38.1112268	13.3524434
17/06/18	40.8359336	14.2487826
22/06/18	36.9507336	14.6074553
14/04/18	40.8359336	14.2487826
09/04/18	45.084839	7.66290497348
02/10/18	45.0677551	7.6824892
05/07/18	37.4562658	13.8854007
05/07/18	37.5022355	15.08738
13/07/18	37.5022355	15.08738
21/04/18	37.5022355	15.08738
19/07/18	40.919002	14.1529616
08/05/18	45.1762691	10.3129568
01/07/18	40.6384561	15.6358739
13/05/18	45.9549465	13.1417352
01/02/19	40.961323	15.814863
01/02/19	40.961323	15.814863
21/11/18	40.8359336	14.2487826
13/04/18	43.7698712	11.2555757
16/03/19	41.1526668	15.0885633
24/05/19	45.4077172	11.8734455
16/08/18	41.1295587	14.7824639
16/08/18	41.1295587	14.7824639
26/12/18	43.4640246	11.8604618783
25/12/18	43.4640246	11.8604618783
30/08/18	41.1140866	16.4863974
16/11/18	38.1937571	15.5542082
27/01/19	44.1118716	9.9587463
18/09/18	45.4667971	9.1904984
03/11/18	44.9928402	9.0085929
10/01/19	45.6500335	13.7706559
23/12/18	38.6630115	16.1131668
29/12/18	38.6630115	16.1131668
23/12/18	38.6630115	16.1131668
23/12/18	38.6630115	16.1131668
23/12/18	38.6630115	16.1131668
01/02/19	40.961323	15.814863
01/02/19	41.1257843	16.8620293
14/03/19	41.011412	14.124825
14/03/19	40.8359336	14.2487826
